41790112;396.000000;2611;4;50.044683;99.603632
41800018;396.000000;2612;4;50.021877;99.603396
41810178;397.000000;2613;4;50.000000;99.603171
41820084;397.000000;2613;4;50.035537;99.603541
41830244;397.000000;2614;4;50.013663;99.603315
41840150;397.000000;2614;4;50.049186;99.603686
41850056;397.000000;2615;4;50.026404;99.603451
41860216;397.000000;2616;4;50.004551;99.603225
41870122;397.000000;2616;4;50.040047;99.603596
41880028;397.000000;2617;4;50.017286;99.603361
41890188;397.000000;2617;4;50.053678;99.603740
41900094;397.000000;2618;4;50.030921;99.603505
41910254;398.000000;2619;4;50.009091;99.603280
41920160;398.000000;2619;4;50.044546;99.603650
41930066;398.000000;2620;4;50.021810;99.603415
41940226;398.000000;2621;4;50.000000;99.603190
41950132;398.000000;2621;4;50.035428;99.603559
41960038;398.000000;2622;4;50.012713;99.603325
41970198;398.000000;2622;4;50.049036;99.603704
41980104;398.000000;2623;4;50.026324;99.603469
41990264;398.000000;2624;4;50.004537;99.603244
42000170;398.000000;2624;4;50.039925;99.603613
42010076;398.000000;2625;4;50.017234;99.603379
42020236;399.000000;2625;4;50.053515;99.603758
42030142;399.000000;2626;4;50.030827;99.603523
42040048;399.000000;2627;4;50.008157;99.603289
42050208;399.000000;2627;4;50.044411;99.603667
42060114;399.000000;2628;4;50.021744;99.603433
42070020;399.000000;2628;4;50.057078;99.603802
42080180;399.000000;2629;4;50.035320;99.603577
42090086;399.000000;2630;4;50.012674;99.603343
42100246;399.000000;2630;4;50.048886;99.603721
42110152;399.000000;2631;4;50.026244;99.603487
42120058;399.000000;2632;4;50.003618;99.603254
42130218;400.000000;2632;4;50.039803;99.603631
42140124;400.000000;2633;4;50.017181;99.603397
42150030;400.000000;2633;4;50.052448;99.603765
42160190;400.000000;2634;4;50.030734;99.603541
42170096;400.000000;2635;4;50.008132;99.603308
42180256;400.000000;2635;4;50.044276;99.603685
42190162;400.000000;2636;4;50.021678;99.603451
42200068;400.000000;2636;4;50.056904;99.603819
42210228;400.000000;2637;4;50.035213;99.603595
42220134;400.000000;2638;4;50.012636;99.603362
42230040;401.000000;2638;4;50.047836;99.603729
42240200;401.000000;2639;4;50.026164;99.603505
42250106;401.000000;2640;4;50.003608;99.603272
42260012;401.000000;2640;4;50.038781;99.603639
42270172;401.000000;2641;4;50.017129;99.603416
42280078;401.000000;2641;4;50.052289;99.603783
42290238;401.000000;2642;4;50.030641;99.603559
42300144;401.000000;2643;4;50.008108;99.603326
42310050;401.000000;2643;4;50.043241;99.603693
42320210;401.000000;2644;4;50.021612;99.603470
42330116;401.000000;2644;4;50.056732;99.603836
42340022;402.000000;2645;4;50.034206;99.603603
42350182;402.000000;2646;4;50.012598;99.603380
42360088;402.000000;2646;4;50.047691;99.603746
42370248;402.000000;2647;4;50.026085;99.603523
42380154;402.000000;2648;4;50.003597;99.603291
42390060;402.000000;2648;4;50.038664;99.603657
42400220;402.000000;2649;4;50.017077;99.603434
42410126;402.000000;2649;4;50.052131;99.603800
42420032;402.000000;2650;4;50.029650;99.603567
42430192;402.000000;2651;4;50.008083;99.603345
42440098;403.000000;2651;4;50.043110;99.603710
42450258;403.000000;2652;4;50.021547;99.603488
42460164;403.000000;2652;4;50.056561;99.603853
42470070;403.000000;2653;4;50.034103;99.603621
42480230;403.000000;2654;4;50.012560;99.603399
42490136;403.000000;2654;4;50.047547;99.603763
42500042;403.000000;2655;4;50.025110;99.603532
42510202;403.000000;2656;4;50.003586;99.603310
42520108;403.000000;2656;4;50.038547;99.603674
42530014;403.000000;2657;4;50.016130;99.603443
42540174;404.000000;2657;4;50.051974;99.603817
42550080;404.000000;2658;4;50.029560;99.603585
42560240;404.000000;2659;4;50.008059;99.603363
42570146;404.000000;2659;4;50.042981;99.603727
42580052;404.000000;2660;4;50.020587;99.603496
42590212;404.000000;2660;4;50.056391;99.603870
42600118;404.000000;2661;4;50.034001;99.603638
42610024;404.000000;2662;4;50.011627;99.603407
42620184;404.000000;2662;4;50.047404;99.603780
42630090;404.000000;2663;4;50.025034;99.603550
42640250;405.000000;2664;4;50.003575;99.603328
42650156;405.000000;2664;4;50.038431;99.603692
42660062;405.000000;2666;4;50.016075;99.603313
42670222;405.000000;2666;4;50.051799;99.603686
42680128;405.000000;2667;4;50.029461;99.603455
42690034;405.000000;2668;4;50.007139;99.603225
42700194;405.000000;2668;4;50.042836;99.603597
42710100;405.000000;2669;4;50.020518;99.603367
42720260;405.000000;2669;4;50.056201;99.603739
42730166;405.000000;2670;4;50.033886;99.603508
42740072;406.000000;2671;4;50.011588;99.603278
42750232;406.000000;2671;4;50.047245;99.603650
42760138;406.000000;2672;4;50.024950;99.603420
42770044;406.000000;2673;4;50.002672;99.603190
42780204;406.000000;2673;4;50.038302;99.603561
42790110;406.000000;2674;4;50.016027;99.603331
42800016;406.000000;2674;4;50.050753;99.603694
42810176;406.000000;2675;4;50.029372;99.603473
42820082;406.000000;2676;4;50.007118;99.603243
42830242;406.000000;2676;4;50.042708;99.603614
42840148;407.000000;2677;4;50.020456;99.603385
42850054;407.000000;2677;4;50.055143;99.603747
42860214;407.000000;2678;4;50.033785;99.603526
42870120;407.000000;2679;4;50.011554;99.603296
42880026;407.000000;2679;4;50.046215;99.603658
42890186;407.000000;2680;4;50.024876;99.603438
42900092;407.000000;2681;4;50.002664;99.603208
42910252;407.000000;2681;4;50.038188;99.603579
42920158;407.000000;2682;4;50.015980;99.603350
42930064;407.000000;2682;4;50.050602;99.603711
42940224;407.000000;2683;4;50.029285;99.603491
42950130;408.000000;2684;4;50.007097;99.603262
42960036;408.000000;2684;4;50.041693;99.603623
42970196;408.000000;2685;4;50.020395;99.603403
42980102;408.000000;2685;4;50.054979;99.603763
42990262;408.000000;2686;4;50.033684;99.603544
43000168;408.000000;2687;4;50.011519;99.603315
43010074;408.000000;2687;4;50.046077;99.603675
43020234;408.000000;2688;4;50.024802;99.603456
43030140;408.000000;2689;4;50.002656;99.603227
43040046;408.000000;2689;4;50.037189;99.603587
43050206;408.000000;2690;4;50.015932;99.603368
43060112;409.000000;2690;4;50.050451;99.603728
43070018;409.000000;2691;4;50.028313;99.603499
43080178;409.000000;2692;4;50.007076;99.603280
43090084;409.000000;2692;4;50.041569;99.603640
43100244;409.000000;2693;4;50.020335;99.603421
43110150;409.000000;2693;4;50.054816;99.603780
43120056;409.000000;2694;4;50.032701;99.603552
43130216;409.000000;2695;4;50.011485;99.603333
43140122;409.000000;2695;4;50.045940;99.603692
43150028;409.000000;2696;4;50.023845;99.603464
43160188;409.000000;2697;4;50.002648;99.603245
43170094;409.000000;2697;4;50.037078;99.603605
43180254;410.000000;2698;4;50.015885;99.603386
43190160;410.000000;2698;4;50.050302;99.603745
43200066;410.000000;2699;4;50.028229;99.603517
43210226;410.000000;2700;4;50.007055;99.603298
43220132;410.000000;2700;4;50.041446;99.603657
43230038;410.000000;2701;4;50.019393;99.603429
43240198;410.000000;2701;4;50.054653;99.603797
43250104;410.000000;2702;4;50.032604;99.603569
43260264;410.000000;2703;4;50.011451;99.603351
43270170;410.000000;2703;4;50.045804;99.603709
43280076;411.000000;2704;4;50.023774;99.603482
43290236;411.000000;2705;4;50.002641;99.603264
43300142;411.000000;2705;4;50.036969;99.603622
43310048;411.000000;2706;4;50.014958;99.603395
43320208;411.000000;2706;4;50.050153;99.603762
43330114;411.000000;2707;4;50.028146;99.603534
43340020;411.000000;2708;4;50.006155;99.603307
43350180;411.000000;2708;4;50.041324;99.603674
43360086;411.000000;2709;4;50.019336;99.603447
43370246;411.000000;2709;4;50.054492;99.603814
43380152;411.000000;2710;4;50.032507;99.603587
43390058;411.000000;2711;4;50.010539;99.603360
43400218;412.000000;2711;4;50.045669;99.603726
43410124;412.000000;2712;4;50.023704;99.603500
43420030;412.000000;2713;4;50.001755;99.603273
43430190;412.000000;2713;4;50.036860;99.603639
43440096;412.000000;2714;4;50.014914;99.603412
43450256;412.000000;2714;4;50.050005;99.603778
43460162;412.000000;2715;4;50.028063;99.603552
43470068;412.000000;2716;4;50.006136;99.603325
43480228;412.000000;2716;4;50.041202;99.603691
43490134;412.000000;2717;4;50.019279;99.603465
43500040;413.000000;2717;4;50.053455;99.603821
43510200;413.000000;2718;4;50.032412;99.603604
43520106;413.000000;2719;4;50.010508;99.603378
43530012;413.000000;2719;4;50.044659;99.603734
43540172;413.000000;2720;4;50.023634;99.603517
43550078;413.000000;2721;4;50.001750;99.603291
43560238;413.000000;2721;4;50.036751;99.603656
43570144;413.000000;2722;4;50.014870;99.603430
43580050;413.000000;2722;4;50.048984;99.603786
43590210;413.000000;2723;4;50.027980;99.603569
43600116;413.000000;2724;4;50.006118;99.603343
43610022;414.000000;2724;4;50.040207;99.603699
43620182;414.000000;2725;4;50.019222;99.603482
43630088;414.000000;2725;4;50.053298;99.603838
43640248;414.000000;2726;4;50.032317;99.603621
43650154;414.000000;2727;4;50.010477;99.603396
43660060;414.000000;2727;4;50.044528;99.603751
43670220;414.000000;2728;4;50.023565;99.603534
43680126;414.000000;2729;4;50.001745;99.603309
43690032;414.000000;2729;4;50.035771;99.603664
43700192;414.000000;2731;4;50.014821;99.603304
43710098;415.000000;2731;4;50.048822;99.603658
43720258;415.000000;2732;4;50.027888;99.603442
43730164;415.000000;2733;4;50.006098;99.603217
43740070;415.000000;2733;4;50.040075;99.603572
43750230;415.000000;2734;4;50.019159;99.603356
43760136;415.000000;2734;4;50.053123;99.603710
43770042;415.000000;2735;4;50.031340;99.603485
43780202;415.000000;2736;4;50.010443;99.603269
43790108;415.000000;2736;4;50.044382;99.603623
43800014;415.000000;2737;4;50.022618;99.603399
43810174;416.000000;2738;4;50.001739;99.603183
43820080;416.000000;2738;4;50.035653;99.603537
43830240;416.000000;2739;4;50.014778;99.603321
43840146;416.000000;2739;4;50.048680;99.603675
43850052;416.000000;2740;4;50.026938;99.603451
43860212;416.000000;2741;4;50.006081;99.603235
43870118;416.000000;2741;4;50.039958;99.603589
43880024;416.000000;2742;4;50.018235;99.603364
43890184;416.000000;2742;4;50.052968;99.603727
43900090;416.000000;2743;4;50.031248;99.603503
43910250;416.000000;2744;4;50.010412;99.603287
43920156;417.000000;2744;4;50.044252;99.603640
43930062;417.000000;2745;4;50.022552;99.603416
43940222;417.000000;2746;4;50.001734;99.603201
43950128;417.000000;2746;4;50.035550;99.603554
43960034;417.000000;2747;4;50.013868;99.603330
43970194;417.000000;2747;4;50.048538;99.603692
43980100;417.000000;2748;4;50.026859;99.603468
43990260;417.000000;2749;4;50.006063;99.603253
44000166;417.000000;2749;4;50.039841;99.603606
44010072;417.000000;2750;4;50.018182;99.603382
44020232;418.000000;2750;4;50.052814;99.603743
44030138;418.000000;2751;4;50.031158;99.603520
44040044;418.000000;2752;4;50.009517;99.603296
44050204;418.000000;2752;4;50.044124;99.603657
44060110;418.000000;2753;4;50.022486;99.603434
44070016;418.000000;2754;4;50.000865;99.603210
44080176;418.000000;2754;4;50.035446;99.603571
44090082;418.000000;2755;4;50.013828;99.603348
44100242;418.000000;2755;4;50.048397;99.603709
44110148;418.000000;2756;4;50.026781;99.603485
44120054;418.000000;2757;4;50.005182;99.603262
44130214;418.000000;2757;4;50.039726;99.603623
44140120;419.000000;2758;4;50.018129;99.603400
44150026;419.000000;2758;4;50.051797;99.603751
44160186;419.000000;2759;4;50.031067;99.603537
44170092;419.000000;2760;4;50.009489;99.603314
44180252;419.000000;2760;4;50.043996;99.603674
44190158;419.000000;2761;4;50.022421;99.603451
44200064;419.000000;2762;4;50.000862;99.603229
44210224;419.000000;2762;4;50.035344;99.603588
44220130;419.000000;2763;4;50.013788;99.603366
44230036;419.000000;2763;4;50.047395;99.603716
44240196;420.000000;2764;4;50.026704;99.603503
44250102;420.000000;2765;4;50.005167;99.603280
44260262;420.000000;2765;4;50.039611;99.603640
44270168;420.000000;2766;4;50.018077;99.603417
44280074;420.000000;2766;4;50.051648;99.603767
44290234;420.000000;2767;4;50.030977;99.603554
44300140;420.000000;2768;4;50.009462;99.603332
44310046;420.000000;2768;4;50.043009;99.603682
44320206;420.000000;2769;4;50.022356;99.603469
44330112;420.000000;2770;4;50.000860;99.603247
44340018;420.000000;2770;4;50.034382;99.603596
44350178;421.000000;2771;4;50.013748;99.603383
44360084;421.000000;2771;4;50.047258;99.603733
44370244;421.000000;2772;4;50.026627;99.603520
44380150;421.000000;2773;4;50.005152;99.603298
44390056;421.000000;2773;4;50.038638;99.603647
44400216;421.000000;2774;4;50.018025;99.603435
44410122;421.000000;2774;4;50.051499;99.603784
44420028;421.000000;2775;4;50.030030;99.603562
44430188;421.000000;2776;4;50.009435;99.603349
44440094;421.000000;2776;4;50.042885;99.603698
44450254;422.000000;2777;4;50.022292;99.603486
44460160;422.000000;2778;4;50.000857;99.603264
44470066;422.000000;2778;4;50.034283;99.603613
44480226;422.000000;2779;4;50.013708;99.603401
44490132;422.000000;2779;4;50.047122;99.603749
44500038;422.000000;2780;4;50.025694;99.603528
44510198;422.000000;2781;4;50.005137;99.603316
44520104;422.000000;2781;4;50.038527;99.603664
44530264;422.000000;2782;4;50.017973;99.603452
44540170;423.000000;2782;4;50.051351;99.603800
44550076;423.000000;2783;4;50.029944;99.603579
44560236;423.000000;2784;4;50.009407;99.603367
44570142;423.000000;2784;4;50.042761;99.603715
44580048;423.000000;2785;4;50.021373;99.603494
44590208;423.000000;2786;4;50.000855;99.603282
44600114;423.000000;2786;4;50.034185;99.603630
44610020;423.000000;2787;4;50.012815;99.603409
44620180;423.000000;2787;4;50.046987;99.603766
44630086;423.000000;2788;4;50.025620;99.603545
44640246;423.000000;2789;4;50.005122;99.603333
44650152;424.000000;2789;4;50.038416;99.603681
44660058;424.000000;2790;4;50.017068;99.603460
44670218;424.000000;2790;4;50.051203;99.603816
44680124;424.000000;2791;4;50.029858;99.603596
44690030;424.000000;2792;4;50.008528;99.603375
44700190;424.000000;2792;4;50.042639;99.603731
44710096;424.000000;2793;4;50.021312;99.603511
44720256;424.000000;2794;4;50.000852;99.603300
44730162;424.000000;2794;4;50.034087;99.603646
44740068;424.000000;2796;4;50.012773;99.603286
44750228;425.000000;2796;4;50.046836;99.603641
44760134;425.000000;2797;4;50.025538;99.603421
44770040;425.000000;2798;4;50.004255;99.603201
44780200;425.000000;2798;4;50.038293;99.603556
44790106;425.000000;2799;4;50.017013;99.603337
44800012;425.000000;2799;4;50.050188;99.603683
44810172;425.000000;2800;4;50.029762;99.603472
44820078;425.000000;2801;4;50.008500;99.603252
44830238;425.000000;2801;4;50.042502;99.603607
44840144;425.000000;2802;4;50.021243;99.603387
44850050;426.000000;2803;4;50.000000;99.603168
44860210;426.000000;2803;4;50.033977;99.603523
44870116;426.000000;2804;4;50.012737;99.603303
44880022;426.000000;2804;4;50.045853;99.603649
44890182;426.000000;2805;4;50.025465;99.603438
44900088;426.000000;2806;4;50.004243;99.603219
44910248;426.000000;2806;4;50.038183;99.603573
44920154;426.000000;2807;4;50.016964;99.603354
44930060;426.000000;2807;4;50.050045;99.603699
44940220;426.000000;2808;4;50.029677;99.603489
44950126;426.000000;2809;4;50.008476;99.603270
44960032;427.000000;2809;4;50.041533;99.603615
44970192;427.000000;2810;4;50.021183;99.603405
44980098;427.000000;2811;4;50.000000;99.603186
44990258;427.000000;2811;4;50.033881;99.603539
45000164;427.000000;2812;4;50.012701;99.603321
45010070;427.000000;2812;4;50.045722;99.603665
45020230;427.000000;2813;4;50.025392;99.603455
45030136;427.000000;2814;4;50.004231;99.603237
45040042;427.000000;2814;4;50.037229;99.603581
45050202;427.000000;2815;4;50.016916;99.603371
45060108;428.000000;2815;4;50.049903;99.603715
45070014;428.000000;2816;4;50.028747;99.603497
45080174;428.000000;2817;4;50.008452;99.603287
45090080;428.000000;2817;4;50.041415;99.603631
45100240;428.000000;2818;4;50.021123;99.603422
45110146;428.000000;2819;4;50.000000;99.603204
45120052;428.000000;2819;4;50.032940;99.603547
45130212;428.000000;2820;4;50.012665;99.603338
45140118;428.000000;2820;4;50.045593;99.603682
45150024;428.000000;2821;4;50.024476;99.603463
45160184;428.000000;2822;4;50.004219;99.603254
45170090;429.000000;2822;4;50.037123;99.603598
45180250;429.000000;2823;4;50.016868;99.603389
45190156;429.000000;2823;4;50.049761;99.603732
45200062;429.000000;2824;4;50.028666;99.603514
45210222;429.000000;2825;4;50.008428;99.603305
45220128;429.000000;2825;4;50.041298;99.603648
45230034;429.000000;2826;4;50.020220;99.603430
45240194;429.000000;2827;4;50.000000;99.603221
45250100;429.000000;2827;4;50.032847;99.603564
45260260;430.000000;2828;4;50.012629;99.603355
45270166;430.000000;2828;4;50.045464;99.603698
45280072;430.000000;2829;4;50.024407;99.603480
45290232;430.000000;2830;4;50.004207;99.603272
45300138;430.000000;2830;4;50.037018;99.603614
45310044;430.000000;2831;4;50.015980;99.603397
45320204;430.000000;2831;4;50.049621;99.603748
45330110;430.000000;2832;4;50.028585;99.603531
45340016;430.000000;2833;4;50.007564;99.603313
45350176;430.000000;2833;4;50.041181;99.603664
45360082;430.000000;2834;4;50.020163;99.603447
45370242;431.000000;2835;4;50.000000;99.603239
45380148;431.000000;2835;4;50.032754;99.603581
45390054;431.000000;2836;4;50.011754;99.603364
45400214;431.000000;2836;4;50.045335;99.603714
45410120;431.000000;2837;4;50.024338;99.603497
45420026;431.000000;2838;4;50.003356;99.603280
45430186;431.000000;2838;4;50.036914;99.603631
45440092;431.000000;2839;4;50.015935;99.603414
45450252;431.000000;2839;4;50.049481;99.603764
45460158;431.000000;2840;4;50.028504;99.603547
45470064;431.000000;2841;4;50.007543;99.603331
45480224;432.000000;2841;4;50.041065;99.603680
45490130;432.000000;2842;4;50.020107;99.603464
45500036;432.000000;2842;4;50.052780;99.603805
45510196;432.000000;2843;4;50.032662;99.603597
45520102;432.000000;2844;4;50.011721;99.603381
45530262;432.000000;2844;4;50.045208;99.603730
45540168;432.000000;2845;4;50.024270;99.603514
45550074;432.000000;2846;4;50.003346;99.603298
45560234;432.000000;2846;4;50.036810;99.603647
45570140;432.000000;2847;4;50.015890;99.603431
45580046;433.000000;2847;4;50.048506;99.603771
45590206;433.000000;2848;4;50.028424;99.603564
45600112;433.000000;2849;4;50.007521;99.603348
45610018;433.000000;2849;4;50.040114;99.603688
45620178;433.000000;2850;4;50.020050;99.603481
45630084;433.000000;2850;4;50.052632;99.603821
45640244;433.000000;2851;4;50.032570;99.603613
45650150;433.000000;2852;4;50.011688;99.603398
45660056;433.000000;2852;4;50.044246;99.603737
45670216;433.000000;2853;4;50.024202;99.603531
45680122;433.000000;2854;4;50.003337;99.603315
45690028;434.000000;2854;4;50.035873;99.603654
45700188;434.000000;2855;4;50.015845;99.603448
45710094;434.000000;2855;4;50.048370;99.603787
45720254;434.000000;2856;4;50.028345;99.603580
45730160;434.000000;2857;4;50.007500;99.603365
45740066;434.000000;2857;4;50.040002;99.603704
45750226;434.000000;2858;4;50.019994;99.603497
45760132;434.000000;2858;4;50.052484;99.603836
45770038;434.000000;2859;4;50.031646;99.603621
45780198;434.000000;2861;4;50.011651;99.603277
45790104;434.000000;2861;4;50.044107;99.603616
45800264;435.000000;2862;4;50.024126;99.603409
45810170;435.000000;2863;4;50.003327;99.603195
45820076;435.000000;2863;4;50.035760;99.603533
45830236;435.000000;2864;4;50.015795;99.603327
45840142;435.000000;2864;4;50.048218;99.603665
45850048;435.000000;2865;4;50.027425;99.603451
45860208;435.000000;2866;4;50.007477;99.603245
45870114;435.000000;2866;4;50.039876;99.603583
45880020;435.000000;2867;4;50.019101;99.603368
45890180;435.000000;2867;4;50.052319;99.603715
45900086;436.000000;2868;4;50.031547;99.603500
45910246;436.000000;2869;4;50.011618;99.603294
45920152;436.000000;2869;4;50.043984;99.603632
45930058;436.000000;2870;4;50.023229;99.603418
45940218;436.000000;2871;4;50.003317;99.603212
45950124;436.000000;2871;4;50.035660;99.603550
45960030;436.000000;2872;4;50.014922;99.603335
45970190;436.000000;2872;4;50.048083;99.603681
45980096;436.000000;2873;4;50.027348;99.603467
45990256;436.000000;2874;4;50.007456;99.603262
46000162;436.000000;2874;4;50.039765;99.603599
46010068;437.000000;2875;4;50.019048;99.603385
46020228;437.000000;2875;4;50.052174;99.603731
46030134;437.000000;2876;4;50.031459;99.603517
46040040;437.000000;2877;4;50.010759;99.603303
46050200;437.000000;2877;4;50.043862;99.603648
46060106;437.000000;2878;4;50.023164;99.603434
46070012;437.000000;2879;4;50.002481;99.603221
46080172;437.000000;2879;4;50.035561;99.603566
46090078;437.000000;2880;4;50.014881;99.603352
46100238;437.000000;2880;4;50.047950;99.603697
46110144;438.000000;2881;4;50.027272;99.603484
46120050;438.000000;2882;4;50.006609;99.603270
46130210;438.000000;2882;4;50.039655;99.603615
46140116;438.000000;2883;4;50.018995;99.603402
46150022;438.000000;2883;4;50.051203;99.603738
46160182;438.000000;2884;4;50.031372;99.603533
46170088;438.000000;2885;4;50.010729;99.603320
46180248;438.000000;2885;4;50.043740;99.603664
46190154;438.000000;2886;4;50.023100;99.603451
46200060;438.000000;2887;4;50.002474;99.603238
46210220;439.000000;2887;4;50.035463;99.603582
46220126;439.000000;2888;4;50.014840;99.603369
46230032;439.000000;2888;4;50.046992;99.603705
46240192;439.000000;2889;4;50.027197;99.603500
46250098;439.000000;2890;4;50.006591;99.603287
46260258;439.000000;2890;4;50.039545;99.603631
46270164;439.000000;2891;4;50.018942;99.603418
46280070;439.000000;2891;4;50.051062;99.603754
46290230;439.000000;2892;4;50.031285;99.603549
46300136;439.000000;2893;4;50.010699;99.603337
46310042;440.000000;2893;4;50.042796;99.603672
46320202;440.000000;2894;4;50.023036;99.603468
46330108;440.000000;2895;4;50.002467;99.603255
46340014;440.000000;2895;4;50.034542;99.603590
46350174;440.000000;2896;4;50.014799;99.603386
46360080;440.000000;2896;4;50.046863;99.603720
46370240;440.000000;2897;4;50.027122;99.603517
46380146;440.000000;2898;4;50.006573;99.603304
46390052;440.000000;2898;4;50.038614;99.603639
46400212;440.000000;2899;4;50.018890;99.603435
46410118;440.000000;2899;4;50.050921;99.603769
46420024;441.000000;2900;4;50.030378;99.603557
46430184;441.000000;2901;4;50.010670;99.603354
46440090;441.000000;2901;4;50.042678;99.603688
46450250;441.000000;2902;4;50.022973;99.603484
46460156;441.000000;2903;4;50.002461;99.603272
46470062;441.000000;2903;4;50.034447;99.603606
46480222;441.000000;2904;4;50.014758;99.603403
46490128;441.000000;2904;4;50.046734;99.603736
46500034;441.000000;2905;4;50.026227;99.603524
46510194;441.000000;2906;4;50.006555;99.603321
46520100;441.000000;2906;4;50.038508;99.603655
46530260;442.000000;2907;4;50.018838;99.603452
46540166;442.000000;2907;4;50.050781;99.603785
46550072;442.000000;2908;4;50.030294;99.603573
46560232;442.000000;2909;4;50.010640;99.603370
46570138;442.000000;2909;4;50.042561;99.603703
46580044;442.000000;2910;4;50.022091;99.603492
46590204;442.000000;2911;4;50.002454;99.603289
46600110;442.000000;2911;4;50.034352;99.603622
46610016;442.000000;2912;4;50.013900;99.603411
46620176;442.000000;2912;4;50.046605;99.603752
46630082;443.000000;2913;4;50.026155;99.603541
46640242;443.000000;2914;4;50.006537;99.603338
46650148;443.000000;2914;4;50.038402;99.603671
46660054;443.000000;2915;4;50.017969;99.603460
46670214;443.000000;2915;4;50.050641;99.603800
46680120;443.000000;2916;4;50.030211;99.603589
46690026;443.000000;2917;4;50.009795;99.603379
46700186;443.000000;2917;4;50.042444;99.603719
46710092;443.000000;2918;4;50.022031;99.603508
46720252;443.000000;2919;4;50.002447;99.603306
46730158;443.000000;2919;4;50.034258;99.603638
46740064;444.000000;2920;4;50.013862;99.603427
46750224;444.000000;2920;4;50.046477;99.603767
46760130;444.000000;2921;4;50.026084;99.603557
46770036;444.000000;2922;4;50.005704;99.603346
46780196;444.000000;2922;4;50.038297;99.603686
46790102;444.000000;2923;4;50.017920;99.603476
46800262;444.000000;2923;4;50.050503;99.603816
46810168;444.000000;2924;4;50.030128;99.603605
46820074;444.000000;2926;4;50.009765;99.603261
46830234;444.000000;2926;4;50.042314;99.603600
46840140;445.000000;2927;4;50.021963;99.603390
46850046;445.000000;2928;4;50.001626;99.603180
46860206;445.000000;2928;4;50.034153;99.603519
46870112;445.000000;2929;4;50.013819;99.603309
46880018;445.000000;2929;4;50.045522;99.603640
46890178;445.000000;2930;4;50.026004;99.603439
46900084;445.000000;2931;4;50.005686;99.603229
46910244;445.000000;2931;4;50.038180;99.603568
46920150;445.000000;2932;4;50.017865;99.603358
46930056;445.000000;2932;4;50.049536;99.603688
46940216;446.000000;2933;4;50.030036;99.603487
46950122;446.000000;2934;4;50.009738;99.603277
46960028;446.000000;2934;4;50.041387;99.603608
46970188;446.000000;2935;4;50.021903;99.603406
46980094;446.000000;2936;4;50.001622;99.603197
46990254;446.000000;2936;4;50.034060;99.603535
47000160;446.000000;2937;4;50.013781;99.603326
47010066;446.000000;2937;4;50.045398;99.603656
47020226;446.000000;2938;4;50.025933;99.603455
47030132;446.000000;2939;4;50.005671;99.603246
47040038;446.000000;2939;4;50.037266;99.603575
47050198;447.000000;2940;4;50.017817;99.603375
47060104;447.000000;2940;4;50.049401;99.603704
47070264;447.000000;2941;4;50.029954;99.603503
47080170;447.000000;2942;4;50.009712;99.603294
47090076;447.000000;2942;4;50.041274;99.603623
47100236;447.000000;2943;4;50.021844;99.603423
47110142;447.000000;2944;4;50.001617;99.603214
47120048;447.000000;2944;4;50.033159;99.603543
47130208;447.000000;2945;4;50.013744;99.603343
47140114;448.000000;2945;4;50.045274;99.603672
47150020;448.000000;2946;4;50.025054;99.603463
47160180;448.000000;2947;4;50.005655;99.603262
47170086;448.000000;2947;4;50.037165;99.603591
47180246;448.000000;2948;4;50.017768;99.603391
47190152;448.000000;2948;4;50.049267;99.603720
47200058;448.000000;2949;4;50.029066;99.603511
47210218;448.000000;2950;4;50.009685;99.603311
47220124;448.000000;2950;4;50.041162;99.603639
47230030;448.000000;2951;4;50.020978;99.603431
47240190;448.000000;2952;4;50.001613;99.603231
47250096;449.000000;2952;4;50.033069;99.603559
47260256;449.000000;2953;4;50.013707;99.603359
47270162;449.000000;2953;4;50.045152;99.603687
47280068;449.000000;2954;4;50.024986;99.603479
47290228;449.000000;2955;4;50.005640;99.603279
47300134;449.000000;2955;4;50.037064;99.603607
47310040;449.000000;2956;4;50.016915;99.603399
47320200;449.000000;2956;4;50.049133;99.603735
47330106;449.000000;2957;4;50.028987;99.603527
47340012;449.000000;2958;4;50.008854;99.603319
47350172;450.000000;2958;4;50.041051;99.603655
47360078;450.000000;2959;4;50.020921;99.603447
47370238;450.000000;2960;4;50.001609;99.603248
47380144;450.000000;2960;4;50.032979;99.603575
47390050;450.000000;2961;4;50.012866;99.603367
47400210;450.000000;2961;4;50.045030;99.603703
47410116;450.000000;2962;4;50.024919;99.603495
47420022;450.000000;2963;4;50.004821;99.603287
47430182;450.000000;2963;4;50.036964;99.603623
47440088;450.000000;2964;4;50.016869;99.603415
47450248;451.000000;2964;4;50.049001;99.603750
47460154;451.000000;2965;4;50.028909;99.603543
47470060;451.000000;2966;4;50.008830;99.603336
47480220;451.000000;2966;4;50.040940;99.603671
47490126;451.000000;2967;4;50.020864;99.603463
47500032;451.000000;2968;4;50.000802;99.603256
47510192;451.000000;2968;4;50.032891;99.603591
47520098;451.000000;2969;4;50.012831;99.603384
47530258;451.000000;2969;4;50.044908;99.603718
47540164;451.000000;2970;4;50.024852;99.603511
47550070;451.000000;2971;4;50.004808;99.603304
47560230;452.000000;2971;4;50.036864;99.603638
47570136;452.000000;2972;4;50.016824;99.603431
47580042;452.000000;2972;4;50.048068;99.603757
47590202;452.000000;2973;4;50.028831;99.603559
47600108;452.000000;2974;4;50.008806;99.603352
47610014;452.000000;2974;4;50.040029;99.603678
